auction id,kick timestamp,kick block,last bid block,lot,tab,number of bids,final lot,final bid,final price,discount OSM,ETH price OSM,discount uniswap,ETH price uniswap,winner,dealer,vault owner, kicker, kick gas price (wei), last bid gas price (wei),last bid timestamp, deal gas price (wei), deal timestamp
299,1584089921,9662210,9662269,50000.000000000000000000, 4846.694,1,50000.000000000000000000,2900.345832720017250000000000000000000000000000000,0.058006916654400345,0.5086724689193908,0.1180616045,0.5058266226576816,0.11738171118477397,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,56200000000,90000000000,1584089951,33000000000,1584090580
300,1584089930,9662212,9662307,50000.000000000000000000, 4777.979,1,50000.000000000000000000,2900.345832720017250000000000000000000000000000000,0.058006916654400345,0.5086724689193908,0.1180616045,0.5031709328016595,0.11675427321816347,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,57000000000,90000000000,1584090135,33000000000,1584091010
301,1584089936,9662213,9662276,50000.000000000000000000, 4846.694,1,50000.000000000000000000,2900.345832720017250000000000000000000000000000000,0.058006916654400345,0.5086724689193908,0.1180616045,0.5039406388783021,0.11693543394329686,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,57000000000,90000000000,1584090016,33000000000,1584090637
302,1584090000,9662217,9662307,50000.000000000000000000, 4777.979,1,50000.000000000000000000,2913.925150390471800000000000000000000000000000000,0.05827850300780944,0.5063720906163913,0.1180616045,0.5008447964991224,0.11675427321816347,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,57920000000,90000000000,1584090135,33000000000,1584091010
303,1584090000,9662217,9662276,50000.000000000000000000, 4846.694,1,50000.000000000000000000,2913.925150390471800000000000000000000000000000000,0.05827850300780944,0.5063720906163913,0.1180616045,0.5016181063126746,0.11693543394329686,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,57920000000,90000000000,1584090016,33000000000,1584090637
304,1584090135,9662226,9662307,50000.000000000000000000, 4777.979,1,50000.000000000000000000,2903.814764639261700000000000000000000000000000000,0.058076295292785234,0.5080848211512725,0.1180616045,0.5070091931961084,0.1178040127549226,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,58000000000,90000000000,1584090249,33000000000,1584091010
305,1584090135,9662226,9662307,50000.000000000000000000, 4846.694,1,50000.000000000000000000,2903.814764639261700000000000000000000000000000000,0.058076295292785234,0.5080848211512725,0.1180616045,0.5070091931961084,0.1178040127549226,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,58000000000,90000000000,1584090236,33000000000,1584091010
306,1584090135,9662226,9662307,50000.000000000000000000, 4777.979,1,50000.000000000000000000,2903.814764639261700000000000000000000000000000000,0.058076295292785234,0.5080848211512725,0.1180616045,0.5070091931961084,0.1178040127549226,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,58000000000,90000000000,1584090249,33000000000,1584091010
307,1584090135,9662226,9662307,50000.000000000000000000, 4846.694,1,50000.000000000000000000,2903.814764639261700000000000000000000000000000000,0.058076295292785234,0.5080848211512725,0.1180616045,0.5070091931961084,0.1178040127549226,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,58000000000,90000000000,1584090236,33000000000,1584091010
308,1584090135,9662226,9662308,50000.000000000000000000, 4777.979,1,50000.000000000000000000,2903.814764639261700000000000000000000000000000000,0.058076295292785234,0.5080848211512725,0.1180616045,0.5070091931961084,0.1178040127549226,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,58000000000,90000000000,1584090249,33000000000,1584091022
309,1584090135,9662226,9662307,50000.000000000000000000, 4846.694,1,50000.000000000000000000,2903.814764639261700000000000000000000000000000000,0.058076295292785234,0.5080848211512725,0.1180616045,0.5070091931961084,0.1178040127549226,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,58000000000,90000000000,1584090236,33000000000,1584091010
310,1584090135,9662226,9662308,50000.000000000000000000, 4777.979,1,50000.000000000000000000,2903.814764639261700000000000000000000000000000000,0.058076295292785234,0.5080848211512725,0.1180616045,0.5070091931961084,0.1178040127549226,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,58000001235,90000000000,1584090249,33000000000,1584091022
311,1584090135,9662226,9662307,50000.000000000000000000, 4846.694,1,50000.000000000000000000,2903.814764639261700000000000000000000000000000000,0.058076295292785234,0.5080848211512725,0.1180616045,0.5070091931961084,0.1178040127549226,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,58000001235,90000000000,1584090236,33000000000,1584091010
312,1584090222,9662232,9662308,50000.000000000000000000, 4777.979,1,50000.000000000000000000,1441.955829690239400000000000000000000000000000000,0.028839116593804788,0.7557282342897111,0.1180616045,0.7532578727409557,0.11687958158651923,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,58000000000,90000000000,1584090266,33000000000,1584091022
313,1584090222,9662232,9662307,50000.000000000000000000, 4846.694,1,50000.000000000000000000,1439.326533694195400000000000000000000000000000000,0.028786530673883908,0.7561736451423213,0.1180616045,0.7556404913492132,0.1178040127549226,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,58000000000,91500000000,1584090249,33000000000,1584091010
314,1584090245,9662236,9662308,50000.000000000000000000, 4777.979,1,50000.000000000000000000,1441.955829690239400000000000000000000000000000000,0.028839116593804788,0.7557282342897111,0.1180616045,0.7532578727409557,0.11687958158651923,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,58000001235,90000000000,1584090266,33000000000,1584091022
315,1584090245,9662236,9662307,50000.000000000000000000, 4846.694,1,50000.000000000000000000,1439.326533694195400000000000000000000000000000000,0.028786530673883908,0.7561736451423213,0.1180616045,0.7537077881086107,0.11687958158651923,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,58000001235,91500000000,1584090266,33000000000,1584091010
316,1584090245,9662236,9662308,50000.000000000000000000, 4777.979,1,50000.000000000000000000,1441.955829690239400000000000000000000000000000000,0.028839116593804788,0.7557282342897111,0.1180616045,0.7532578727409557,0.11687958158651923,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,58000000000,90000000000,1584090266,33000000000,1584091022
317,1584090245,9662236,9662307,50000.000000000000000000, 4846.694,1,50000.000000000000000000,1439.326533694195400000000000000000000000000000000,0.028786530673883908,0.7561736451423213,0.1180616045,0.7537077881086107,0.11687958158651923,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,58000000000,91500000000,1584090266,33000000000,1584091010
318,1584090249,9662237,9662308,50000.000000000000000000, 4777.979,1,50000.000000000000000000,1441.955829690239400000000000000000000000000000000,0.028839116593804788,0.7557282342897111,0.1180616045,0.7532578727409557,0.11687958158651923,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,58000000000,90000000000,1584090266,33000000000,1584091022
319,1584090249,9662237,9662307,50000.000000000000000000, 4846.694,1,50000.000000000000000000,1439.326533694195400000000000000000000000000000000,0.028786530673883908,0.7561736451423213,0.1180616045,0.7537077881086107,0.11687958158651923,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,58000000000,91500000000,1584090266,33000000000,1584091010
320,1584090249,9662237,9662308,50000.000000000000000000, 4777.979,1,50000.000000000000000000,1441.955829690239400000000000000000000000000000000,0.028839116593804788,0.7557282342897111,0.1180616045,0.7532578727409557,0.11687958158651923,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,58000000000,90000000000,1584090266,33000000000,1584091022
321,1584090249,9662237,9662309,50000.000000000000000000, 4846.694,1,50000.000000000000000000,1439.326533694195400000000000000000000000000000000,0.028786530673883908,0.7561736451423213,0.1180616045,0.7537077881086107,0.11687958158651923,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,58000000000,91500000000,1584090266,33000000000,1584091031
322,1584090266,9662240,9662311,50000.000000000000000000, 4777.979,1,50000.000000000000000000,1441.955829690239400000000000000000000000000000000,0.028839116593804788,0.7557282342897111,0.1180616045,0.7532578727409557,0.11687958158651923,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,57920000000,90000000000,1584090281,33000000000,1584091046
323,1584090266,9662240,9662311,50000.000000000000000000, 4846.694,1,50000.000000000000000000,1441.955829690239400000000000000000000000000000000,0.028839116593804788,0.7557282342897111,0.1180616045,0.7532578727409557,0.11687958158651923,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,57920000000,90000000000,1584090281,33000000000,1584091046
324,1584090281,9662241,9662311,50000.000000000000000000, 4777.979,1,50000.000000000000000000,1441.955829690239400000000000000000000000000000000,0.028839116593804788,0.7557282342897111,0.1180616045,0.7535579147992238,0.11702188191724469,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,57920000000,90000000000,1584090317,33000000000,1584091046
325,1584090281,9662241,9662311,50000.000000000000000000, 4846.694,1,50000.000000000000000000,1441.955829690239400000000000000000000000000000000,0.028839116593804788,0.7557282342897111,0.1180616045,0.7532578727409557,0.11687958158651923,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,57920000000,90000000000,1584090301,33000000000,1584091046
326,1584090300,9662243,9662311,50000.000000000000000000, 4777.979,1,50000.000000000000000000,1441.955829690239400000000000000000000000000000000,0.028839116593804788,0.7557282342897111,0.1180616045,0.7535579147992238,0.11702188191724469,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,57920000000,90000000000,1584090317,33000000000,1584091046
327,1584090300,9662243,9662311,50000.000000000000000000, 4846.694,1,50000.000000000000000000,1441.955829690239400000000000000000000000000000000,0.028839116593804788,0.7557282342897111,0.1180616045,0.7535579147992238,0.11702188191724469,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,57920000000,90000000000,1584090320,33000000000,1584091046
328,1584090317,9662245,9662315,50000.000000000000000000, 4846.694,2,50000.000000000000000000,2934.518931031878200000000000000000000000000000000,0.058690378620637564,0.5028834406478224,0.1180616045,0.5054723025330333,0.1186796592410437,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,57920000000,90000000000,1584090460,33000000000,1584091097
329,1584090317,9662245,9662315,50000.000000000000000000, 4777.979,2,50000.000000000000000000,2934.518931031878200000000000000000000000000000000,0.058690378620637564,0.5028834406478224,0.1180616045,0.5054723025330333,0.1186796592410437,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,57920000000,90000000000,1584090460,33000000000,1584091097
330,1584090320,9662246,9662315,50000.000000000000000000, 4777.979,2,50000.000000000000000000,2934.518931031878200000000000000000000000000000000,0.058690378620637564,0.5028834406478224,0.1180616045,0.5054723025330333,0.1186796592410437,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,57920000000,90000000000,1584090460,33000000000,1584091097
331,1584090320,9662246,9662315,50000.000000000000000000, 4846.694,2,50000.000000000000000000,2934.518931031878200000000000000000000000000000000,0.058690378620637564,0.5028834406478224,0.1180616045,0.5054723025330333,0.1186796592410437,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,57920000000,90000000000,1584090460,33000000000,1584091097
332,1584090344,9662248,9662315,50000.000000000000000000, 4777.979,2,50000.000000000000000000,2934.518931031878200000000000000000000000000000000,0.058690378620637564,0.5028834406478224,0.1180616045,0.5054723025330333,0.1186796592410437,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,57920000000,90000000000,1584090460,33000000000,1584091097
333,1584090344,9662248,9662315,50000.000000000000000000, 4846.694,2,50000.000000000000000000,2934.518931031878200000000000000000000000000000000,0.058690378620637564,0.5028834406478224,0.1180616045,0.5054723025330333,0.1186796592410437,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,57920000000,90000000000,1584090460,33000000000,1584091097
334,1584090346,9662249,9662315,50000.000000000000000000, 4777.979,2,50000.000000000000000000,2934.518931031878200000000000000000000000000000000,0.058690378620637564,0.5028834406478224,0.1180616045,0.5054723025330333,0.1186796592410437,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,57920000000,90000000000,1584090460,33000000000,1584091097
335,1584090346,9662249,9662315,50000.000000000000000000, 4846.694,2,50000.000000000000000000,2934.518931031878200000000000000000000000000000000,0.058690378620637564,0.5028834406478224,0.1180616045,0.5054723025330333,0.1186796592410437,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,57920000000,90000000000,1584090460,33000000000,1584091097
336,1584090355,9662251,9662315,50000.000000000000000000, 4777.979,2,50000.000000000000000000,2934.518931031878200000000000000000000000000000000,0.058690378620637564,0.5028834406478224,0.1180616045,0.5054723025330333,0.1186796592410437,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,56000000000,90000000000,1584090460,33000000000,1584091097
337,1584090355,9662251,9662315,50000.000000000000000000, 4846.694,2,50000.000000000000000000,2934.518931031878200000000000000000000000000000000,0.058690378620637564,0.5028834406478224,0.1180616045,0.5054723025330333,0.1186796592410437,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,56000000000,90000000000,1584090460,33000000000,1584091097
338,1584090369,9662252,9662315,50000.000000000000000000, 4777.979,2,50000.000000000000000000,2934.518931031878200000000000000000000000000000000,0.058690378620637564,0.5028834406478224,0.1180616045,0.5054723025330333,0.1186796592410437,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,56000000001,90000000000,1584090460,33000000000,1584091097
339,1584090369,9662252,9662315,50000.000000000000000000, 4846.694,2,50000.000000000000000000,2934.518931031878200000000000000000000000000000000,0.058690378620637564,0.5028834406478224,0.1180616045,0.5054723025330333,0.1186796592410437,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,56000000001,90000000000,1584090460,33000000000,1584091097
340,1584090378,9662253,9662315,50000.000000000000000000, 4777.979,2,50000.000000000000000000,2934.518931031878200000000000000000000000000000000,0.058690378620637564,0.5028834406478224,0.1180616045,0.5054723025330333,0.1186796592410437,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,56000000000,90000000000,1584090460,33000000000,1584091097
